-0.098552,-0.0884408889,-0.078302,-0.0681234286,-0.0578853333,-0.047552,-0.037052,-0.0262186667,-0.014552,0.015448,0.0271146667,0.037948,0.048448,0.0587813333,0.0690194286,0.079198,0.0893368889,0.099448
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,0.005448,-0.004552,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,0.005448,-0.004552,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,0.005448,-0.004552,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,,,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,,,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,,,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,,,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,0.0037813333,,,-0.0028853333,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,0.002948,,,,,-0.002052,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,0.002448,,,,,,,-0.001552,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
0.001448,0.0015591111,0.001698,0.0018765714,0.0021146667,,,,,,,,,-0.0012186667,-0.0009805714,-0.000802,-0.0006631111,-0.000552
